b1,b2,b3,o
1,2,3,28.1
1,2,4,100.4
1,2,5,83.3
1,2,6,153.0
1,3,2,42.8
1,3,4,129.4
1,3,5,133.6
1,3,6,214.0
1,4,2,173.2
1,4,3,289.8
1,4,5,414.5
1,4,6,363.8
1,5,2,164.5
1,5,3,268.4
1,5,4,409.3
1,5,6,528.2
1,6,2,488.8
1,6,3,617.9
1,6,4,481.6
1,6,5,727.7
2,1,3,16.2
2,1,4,57.4
2,1,5,32.9
2,1,6,77.9
2,3,1,12.3
2,3,4,13.7
2,3,5,7.8
2,3,6,18.0
2,4,1,129.4
2,4,3,47.3
2,4,5,61.1
2,4,6,102.0
2,5,1,35.1
2,5,3,14.0
2,5,4,44.6
2,5,6,39.6
2,6,1,113.7
2,6,3,59.2
2,6,4,147.5
2,6,5,72.9
3,1,2,66.5
3,1,4,191.5
3,1,5,135.8
3,1,6,330.8
3,2,1,40.2
3,2,4,48.1
3,2,5,30.6
3,2,6,62.5
3,4,1,348.4
3,4,2,122.6
3,4,5,248.1
3,4,6,448.6
3,5,1,190.4
3,5,2,60.4
3,5,4,242.5
3,5,6,275.2
3,6,1,909.7
3,6,2,177.9
3,6,4,564.6
3,6,5,496.2
4,1,2,334.1
4,1,3,454.8
4,1,5,399.3
4,1,6,798.7
4,2,1,264.1
4,2,3,163.7
4,2,5,250.0
4,2,6,334.1
4,3,1,481.6
4,3,2,189.3
4,3,5,454.8
4,3,6,696.8
4,5,1,545.8
4,5,2,282.3
4,5,3,564.6
4,5,6,409.3
4,6,1,1212.0
4,6,2,642.1
4,6,3,963.2
4,6,5,617.9
5,1,2,76.6
5,1,3,117.8
5,1,4,215.4
5,1,6,218.3
5,2,1,45.8
5,2,3,21.5
5,2,4,66.4
5,2,6,57.8
5,3,1,98.3
5,3,2,33.0
5,3,4,146.2
5,3,6,144.9
5,4,1,380.8
5,4,2,162.1
5,4,3,242.5
5,4,6,257.8
5,6,1,308.9
5,6,2,140.5
5,6,3,218.3
5,6,4,233.9
6,1,2,564.6
6,1,3,629.8
6,1,4,1926.0
6,1,5,1129.0
6,2,1,861.8
6,2,3,268.4
6,2,4,761.6
6,2,5,430.9
6,3,1,1259.0
6,3,2,348.4
6,3,4,1212.0
6,3,5,861.8
6,4,1,2183.0
6,4,2,1023.0
6,4,3,1637.0
6,4,5,839.7
6,5,1,1129.0
6,5,2,394.5
6,5,3,727.7
6,5,4,711.9
